,open,high,low,close,volume
2015-02-11,58.8,59.0,58.4,58.95,838.0
2015-02-12,58.85,59.2,58.6,59.0,774.0
2015-02-13,59.05,60.2,58.95,60.1,1538.0
2015-02-16,60.25,60.95,60.05,60.4,1620.0
2015-02-17,60.5,60.55,58.8,59.5,1622.0
2015-02-25,59.3,60.4,59.3,60.3,724.0
2015-02-26,59.95,60.6,59.9,60.2,816.0
2015-02-27,60.5,61.35,59.8,61.3,1394.0
2015-03-02,61.25,61.9,60.75,61.9,1430.0
2015-03-03,61.9,61.9,60.65,60.75,1134.0
2015-03-04,61.0,61.25,60.25,60.6,890.0
2015-03-05,60.6,60.7,59.75,60.45,730.0
2015-03-06,60.8,60.8,59.0,59.05,1090.0
2015-03-09,59.0,59.45,58.55,59.1,892.0
2015-03-10,59.1,59.25,58.6,58.75,158.0
2015-03-11,58.7,59.1,58.5,58.6,328.0
2015-03-12,58.55,59.2,58.45,58.95,292.0
2015-03-13,58.7,58.85,58.15,58.2,580.0
2015-03-16,58.2,59.0,56.4,58.65,910.0
2015-03-17,58.5,59.75,58.5,59.45,516.0
2015-03-18,59.45,59.95,59.05,59.85,618.0
2015-03-19,59.9,60.2,59.2,59.65,378.0
2015-03-20,59.55,60.9,59.35,60.7,1036.0
2015-03-23,61.2,61.5,60.65,61.45,770.0
2015-03-24,61.3,61.55,60.0,60.85,854.0
2015-03-25,61.15,61.7,60.1,60.55,354.0
2015-03-26,60.35,60.9,60.0,60.8,308.0
2015-03-27,61.0,61.5,60.4,60.4,618.0
2015-03-30,60.5,61.6,60.0,61.6,578.0
2015-03-31,61.7,61.9,61.0,61.0,548.0
2015-04-01,61.0,61.8,61.0,61.45,468.0
2015-04-02,61.55,61.95,61.2,61.25,470.0
2015-04-03,61.75,61.9,58.65,58.65,1236.0
2015-04-07,58.65,59.55,58.0,59.45,512.0
2015-04-08,59.45,59.9,59.2,59.9,424.0
2015-04-09,60.5,60.5,58.5,58.55,568.0
2015-04-10,58.6,60.2,58.25,58.8,1258.0
2015-04-13,58.7,61.6,57.3,61.6,3582.0
2015-04-14,61.0,61.9,60.0,61.4,2226.0
2015-04-15,61.25,61.8,60.6,60.9,744.0
2015-04-16,61.3,61.6,60.95,61.1,396.0
2015-04-17,60.3,62.85,60.0,62.65,906.0
2015-04-20,62.7,64.85,60.9,61.35,1824.0
2015-04-21,61.35,61.65,60.15,61.45,406.0
2015-04-22,61.2,63.2,61.2,62.45,692.0
2015-04-23,62.7,63.0,61.3,61.95,518.0
2015-04-24,61.9,62.25,59.5,59.5,600.0
2015-04-27,59.7,60.85,58.7,59.1,1068.0
2015-04-28,58.65,59.85,58.5,58.7,856.0
2015-04-29,59.35,59.65,57.05,58.85,1166.0
2015-04-30,59.7,60.95,58.4,60.95,726.0
2015-05-04,63.9,63.9,63.7,63.9,326.0
2015-05-05,65.0,65.0,65.0,65.0,24.0
2015-05-06,67.8,68.0,67.8,68.0,6.0
2015-05-07,65.0,66.5,63.85,66.5,40.0
2015-05-08,60.95,60.95,60.95,60.95,22.0
2015-05-11,57.3,57.3,57.3,57.3,90.0
2015-05-12,,,,52.75,0.0
2015-05-13,46.3,48.2,46.25,48.05,392.0
2015-05-14,47.75,49.0,47.65,48.05,456.0
2015-05-15,48.45,48.45,45.9,46.9,648.0
2015-05-18,47.1,49.2,47.1,48.45,214.0
2015-05-19,47.8,48.6,47.5,47.9,214.0
2015-05-20,47.55,48.25,47.3,47.55,292.0
2015-05-21,48.0,48.15,47.5,47.7,204.0
2015-05-22,47.8,49.25,47.7,48.7,504.0
2015-05-25,48.9,48.9,48.05,48.55,190.0
2015-05-26,48.55,48.9,48.2,48.45,156.0
2015-05-27,48.4,48.45,48.05,48.05,72.0
2015-05-28,48.1,48.65,46.65,47.8,212.0
2015-05-29,47.9,49.1,45.5,49.05,1138.0
2015-06-01,49.65,49.65,48.0,48.8,586.0
2015-06-02,48.5,48.6,47.8,48.05,144.0
2015-06-03,47.75,48.45,47.65,48.45,240.0
2015-06-04,48.3,48.7,47.95,48.0,196.0
2015-06-05,47.8,48.4,47.75,47.8,62.0
